id,source_url,broker_name,title,asking_price,revenue,cash_flow,city,state,vertical,business_type,first_seen,status,hash,broker,broker_url,last_seen,raw_text,confidence,is_real_listing,reject_reason
b3eb1cc60ff7c25fae257558fee94821,https://www.lbaweb.com/listing/gas-station-7/,matt sadati,Gas Station,400000.0,,,,,auto,Gas Station,2026-02-23T18:29:47.577073+00:00,active,,,,,,75,True,
df6e4208839697ba4f1df5e5e6e8dd6e,https://www.lbaweb.com/listing/preschool-center/,matt sadati,School & Learning Center,415000.0,,,,,education,Preschool/Learning Center,2026-02-23T18:29:47.577146+00:00,active,,,,,,65,True,
a5fc3812bc841bf0d1df9ff24f7a17c8,https://www.lbaweb.com/listing/dry-cleaner-plant/,matt sadati,Dry Cleaner Plant,420000.0,,,,,cleaning,Dry Cleaner Plant,2026-02-23T18:29:47.577182+00:00,active,,,,,,75,True,
be663783f299115d4009c0c97db2b761,https://www.lbaweb.com/listing/retail-medical-uniforms-store/,matt sadati,Retail Medical Uniforms Store,425000.0,,,,,retail,retail,2026-02-23T18:29:47.577220+00:00,active,,,,,,75,True,
cb79ab032996e9959d5dc666c6902cbe,https://www.lbaweb.com/listing/gas-station-8/,matt sadati,Gas station,429000.0,,,,,auto,Gas station,2026-02-23T18:29:47.577326+00:00,active,,,,,,75,True,
23fca4724853a2b255044f9d23c6cf56,https://www.lbaweb.com/listing/landscape-yard-services/,matt sadati,Landscape & Yard Services,439000.0,,,,,landscape,Landscape & Yard Services,2026-02-23T18:29:47.577355+00:00,active,,,,,,75,True,
4b30e11d47c1298483ddc24dc6d16ef9,https://www.lbaweb.com/listing/ambulatory-surgery-center-asset-sale/,matt sadati,Ambulatory Surgery Center (ASSET SALE),449999.0,,,,,healthcare,bar,2026-02-23T18:29:47.577530+00:00,active,,,,,,75,True,
7cca34aba2646effb0ddf65655c2fd72,https://www.lbaweb.com/listing/tea-house/,matt sadati,"Tea House $45,000 This 1,000 sq.ft",45000.0,,,,,food,retail,2026-02-23T18:29:47.577775+00:00,active,,,,,,72,True,
7a0c3809974584c6c694c8d676eb78af,https://www.lbaweb.com/listing/liquor-store-and-pharmacy-and-check-cashing/,matt sadati,Liquor Store and Pharmacy and Check Cashing,450000.0,,,,,retail,retail,2026-02-23T18:29:47.577842+00:00,active,,,,,,75,True,
496da5eba500217da9befdf86aa1568b,https://www.lbaweb.com/listing/liquor-store-16/,matt sadati,Liquor Store,450000.0,,,,,retail,retail,2026-02-23T18:29:47.577879+00:00,active,,,,,,75,True,
9f301e4008ab09a38def3c1dd34ce349,https://www.lbaweb.com/listing/gas-station-15/,matt sadati,Gas Station,450000.0,,,,,auto,Gas Station,2026-02-23T18:29:47.577972+00:00,active,,,,,,65,True,
292e8ed55544296370cd67f65fc66ad6,https://www.lbaweb.com/listing/gas-station-and-c-store/,matt sadati,Gas station and C-Store,4500000.0,,,,,retail,retail,2026-02-23T18:29:47.578007+00:00,active,,,,,,75,True,
75d60c128c7a5f115e50404a1305c7b1,https://www.lbaweb.com/listing/roofing-business/,matt sadati,Roofing Business,460000.0,,,,,construction,Roofing Business,2026-02-23T18:29:47.578043+00:00,active,,,,,,65,True,
4ac1642160cf5205387809043e4d7ab5,https://www.lbaweb.com/listing/dental-office-7/,matt sadati,Dental Office,480000.0,,,,,healthcare,Dental Office,2026-02-23T18:29:47.578080+00:00,active,,,,,,75,True,
5ac51a20710008998dfb085b5fc2128c,https://www.lbaweb.com/listing/smoke-shop-14/,matt sadati,"Smoke Shop $49,000 Los Angeles Listing No: 6428 Status: Sold View Business",49000.0,,,Los Angeles,CA,retail,retail,2026-02-23T18:29:47.578114+00:00,active,,,,,,85,True,
2cd35a95af938217a5a3d819e13dca59,https://www.lbaweb.com/listing/sushi-restaurant-5/,matt sadati,Sushi Restaurant,49000.0,,,,,food,restaurant,2026-02-23T18:29:47.578147+00:00,active,,,,,,65,True,
a034fe569b0d3dd35075a2cc099bcb10,https://www.lbaweb.com/listing/dry-cleaning-3/,matt sadati,Dry Cleaning,49000.0,,,,,cleaning,service,2026-02-23T18:29:47.578172+00:00,active,,,,,,75,True,
58f77257af70cbe7c597674f8c5970de,https://www.lbaweb.com/listing/medical-supply-business/,matt sadati,Medical Supply Business,49000.0,,,,,healthcare,Medical Supply,2026-02-23T18:29:47.578206+00:00,active,,,,,,72,True,
96b8e39201c7c2736430842cd0fa7f9a,https://www.lbaweb.com/listing/cell-phone-repair-and-accessories/,matt sadati,Cell Phone Repair and Accessories,49000.0,,,,,retail,Cell Phone Repair and Accessories,2026-02-23T18:29:47.578244+00:00,active,,,,,,75,True,
91103017079c49696abf060008ccf0d1,https://www.lbaweb.com/listing/deli-2/,matt sadati,"Deli $49,500 Alameda Listing No: 4618 Status: Available View Business",49500.0,,,Alameda,CA,food,Deli,2026-02-23T18:29:47.578281+00:00,active,,,,,,85,True,
d968863e8caa67a5de6279388284fa18,https://www.lbaweb.com/listing/320k-net-profit-semi-absentee-highly-profitable-dinner-only-asian-restaurant-great-rent/,matt sadati,$320K Net Profit — Semi-Absentee Highly Profitable Dinner-Only Asian Restaurant — Great Rent,495000.0,,320000.0,,,food,restaurant,2026-02-23T18:29:47.578370+00:00,active,,,,,,85,True,
5e418a5ae4f8b87409d6b6232ec02ec2,https://www.lbaweb.com/listing/sushi-restaurant-8/,matt sadati,Sushi Restaurant,495000.0,,,,,food,restaurant,2026-02-23T18:29:47.578424+00:00,active,,,,,,75,True,
c2f0b77debdc76de6e5cfa3287ebfc1f,https://www.lbaweb.com/listing/medical-clinic/,matt sadati,Medical Clinic,499000.0,,,,,healthcare,Medical Clinic,2026-02-23T18:29:47.578462+00:00,active,,,,,,65,True,
f29951db47101df60810f767de1143ce,https://www.lbaweb.com/listing/gas-station-7-11/,matt sadati,Gas Station & 7-Eleven,499000.0,,,,,retail,Gas Station & Convenience Store,2026-02-23T18:29:47.578499+00:00,active,,,,,,72,True,
53d510f0017cf8471d08149131f6f7c7,https://www.lbaweb.com/listing/liquor-store-10/,matt sadati,Liquor Store,499000.0,,,,,retail,retail,2026-02-23T18:29:47.578529+00:00,active,,,,,,75,True,
aeb8d50f44509554346b8ba9346dcfa0,https://www.lbaweb.com/listing/luxury-hardwood-carpet-company/,matt sadati,Luxury Hardwood & Carpet Company,499000.0,,,,,retail,Hardwood & Carpet Flooring Retail,2026-02-23T18:29:47.578566+00:00,active,,,,,,75,True,
7f51040b2445fb0fb676a25d98c50843,https://www.lbaweb.com/listing/pizza-restaurant-16/,matt sadati,Pizza Restaurant,499000.0,,,,,food,restaurant,2026-02-23T18:29:47.578602+00:00,active,,,,,,75,True,
4dcc83ceb6c0d163298f890f1c2c0451,https://www.lbaweb.com/listing/liquor-store-48/,matt sadati,Liquor Store,499000.0,,,,,retail,retail,2026-02-23T18:29:47.578640+00:00,active,,,,,,75,True,
83fb10b51b6e26d55a4dddd15732c89a,https://www.lbaweb.com/listing/restaurant-20/,matt sadati,"Showing 5 Results Out Of 556 Restaurant $49,999 Popular Pho & Halal Certified restaurant",499999.0,,,,,cleaning,restaurant,2026-02-23T18:29:47.578791+00:00,active,,,,,,75,True,
226e8281ea1d7fbb9df792b1236eb977,https://www.lbaweb.com/listing/dry-cleaners-4/,matt sadati,Dry Cleaners,50000.0,,,,,cleaning,retail,2026-02-23T18:29:47.578946+00:00,active,,,,,,75,True,
4f37decb1f8f024a10092c22e9e6de6b,https://www.lbaweb.com/listing/used-auto-car-lot/,matt sadati,Used Auto Car Lot,50000.0,,,,,auto,Used auto car lot,2026-02-23T18:29:47.578986+00:00,active,,,,,,75,True,
476afe1a424ae531bf20be5b52e0d546,https://www.lbaweb.com/listing/dispensary/,matt sadati,"Dispensary $500,000 Merced Listing No: 4650 Status: Available View Business",500000.0,,,Merced,CA,retail,Dispensary,2026-02-23T18:29:47.579021+00:00,active,,,,,,85,True,
283af3b54f27adc02296f64f9238f0c3,https://www.lbaweb.com/listing/liquor-store-and-market/,matt sadati,Liquor Store and Market,500000.0,,,,,retail,retail,2026-02-23T18:29:47.579057+00:00,active,,,,,,75,True,
74e9dbc09f3f717fca64bac10ea1f47c,https://www.lbaweb.com/listing/grocery-store-cuisine/,matt sadati,Grocery Store/Cuisine,500000.0,,,,,food,retail,2026-02-23T18:29:47.579094+00:00,active,,,,,,75,True,
57e59d0a280f59789f1e1eab2f8fbc67,https://www.lbaweb.com/listing/liquor-store-53/,matt sadati,Liquor Store,500000.0,,,,,retail,retail,2026-02-23T18:29:47.579129+00:00,active,,,,,,75,True,
40e95a94b60d183d5cb93668d48c9512,https://www.lbaweb.com/listing/pottery/,matt sadati,"Pottery $500,000 Solano Listing No: 4620 Status: Available View Business",500000.0,,,,,retail,Pottery Studio,2026-02-23T18:29:47.579166+00:00,active,,,,,,75,True,
108e2526319471f38305a40e4a6a9477,https://www.lbaweb.com/listing/preschool/,matt sadati,"Preschool $505,000 Santa Clara Listing No: 4291 Status: Sold View Business",505000.0,,,Santa Clara,CA,healthcare,Preschool,2026-02-23T18:29:47.579202+00:00,active,,,,,,85,True,
eb306f68ec85f365bc116ecd598b9e9c,https://www.lbaweb.com/listing/gas-station-14/,matt sadati,Gas Station,5300000.0,,,,,auto,Gas Station,2026-02-23T18:29:47.579236+00:00,active,,,,,,75,True,
6351de825eca11afb3fca501ce4c45b9,https://www.lbaweb.com/listing/liquor-store-49/,matt sadati,Liquor Store,549999.0,,,,,retail,retail,2026-02-23T18:29:47.579268+00:00,active,,,,,,75,True,
028d6c909a160b6520d6c3900081d39b,https://www.lbaweb.com/listing/thrift-store-retail/,matt sadati,Thrift Store/Retail,55000.0,,,,,retail,retail,2026-02-23T18:29:47.579305+00:00,active,,,,,,72,True,
a3e5ccabe646e67f142e01216a668095,https://www.lbaweb.com/listing/cell-phone-repair/,matt sadati,Cell Phone Repair,55000.0,,,,,retail,Cell Phone Repair,2026-02-23T18:29:47.579340+00:00,active,,,,,,75,True,
76d8beb195b59a7213d36bd25c48864c,https://www.lbaweb.com/listing/gas-station-3/,matt sadati,Gas Station,550000.0,,,,,auto,Gas Station,2026-02-23T18:29:47.579373+00:00,active,,,,,,75,True,
00484b44504ec1af48f9278be476193b,https://www.lbaweb.com/listing/closet-organizer/,matt sadati,Closet Organizer,57000.0,,,,,retail,closet organization service,2026-02-23T18:29:47.579405+00:00,active,,,,,,65,True,
f84ba55a3a5ee82febc1933571b1eee8,https://www.lbaweb.com/listing/gas-station-convenience-store/,matt sadati,Gas Station & Mini Mart,575000.0,,,,,retail,Gas Station & Mini Mart,2026-02-23T18:29:47.579440+00:00,active,,,,,,75,True,
1a649948de26ea362afe33598d7264c9,https://www.lbaweb.com/listing/learning-center-4/,matt sadati,Learning Center,575000.0,,,,,education,Learning Center,2026-02-23T18:29:47.579474+00:00,active,,,,,,45,True,
6188387f3c516fe393ce95bf148a3f4b,https://www.lbaweb.com/listing/beauty-salon-2/,matt sadati,Beauty Salon,58900.0,,,,,retail,service,2026-02-23T18:29:47.579512+00:00,active,,,,,,75,True,
b409fd01a6a41b76640d2525e0af6d5a,https://www.lbaweb.com/listing/pizza-restaurant-2/,matt sadati,Pizza Restaurant,59000.0,,,,,food,restaurant,2026-02-23T18:29:47.579545+00:00,active,,,,,,75,True,
8b0e7a84fc0c74ae6e3ecf3a8a7368a2,https://www.lbaweb.com/listing/restaurant-mexican-5/,matt sadati,Restaurant (Mexican),59000.0,,,,,food,restaurant,2026-02-23T18:29:47.579579+00:00,active,,,,,,75,True,
6d7fa2193ff92f9438e30a937a940372,https://www.lbaweb.com/listing/trucking-company-2/,matt sadati,Trucking Company,59000.0,,,,,auto,Trucking Company,2026-02-23T18:29:47.579613+00:00,active,,,,,,65,True,
9437b4728927688ef0f0fab2ac3606ed,https://www.lbaweb.com/listing/dry-cleaners-5/,matt sadati,Dry Cleaners,59000.0,,,,,cleaning,Dry Cleaners,2026-02-23T18:29:47.579649+00:00,active,,,,,,75,True,
c0db7a353400dfbd9ea5888f8f109706,https://www.lbaweb.com/listing/liquor-store-15/,matt sadati,Liquor Store,595000.0,,,,,retail,retail,2026-02-23T18:29:47.579684+00:00,active,,,,,,75,True,
7101a7a5f4287854cf8f2591d82dcd94,https://www.lbaweb.com/listing/ethnic-grocery-store-restaurant/,matt sadati,Ethnic Grocery Store/Restaurant,59900.0,,,,,food,restaurant,2026-02-23T18:29:47.579725+00:00,active,,,,,,65,True,
42ece3532356bbc18cfefa22cbda0302,https://www.lbaweb.com/listing/sushi-restaurant-7/,matt sadati,Sushi Restaurant,599000.0,,,,,food,restaurant,2026-02-23T18:29:47.579762+00:00,active,,,,,,75,True,
85a78aa9596ca3874b59c8878bd3da39,https://www.lbaweb.com/listing/liquor-store-restaurant/,matt sadati,Liquor Store & Restaurant,599000.0,,,,,food,restaurant,2026-02-23T18:29:47.579798+00:00,active,,,,,,75,True,
4554bea2563b853d654fbfe6e4f81990,https://www.lbaweb.com/listing/liquor-storse/,matt sadati,Liquor Storse,599000.0,,,,,retail,Liquor Store,2026-02-23T18:29:47.579833+00:00,active,,,,,,72,True,
795e6fd2117eec3af390770b2be35e02,https://www.lbaweb.com/listing/grooming-services/,matt sadati,Grooming Services,60000.0,,,,,retail,Grooming Services,2026-02-23T18:29:47.579871+00:00,active,,,,,,75,True,
17b98132a801e461c6f73f364dca859e,https://www.lbaweb.com/listing/auto-repair-3/,matt sadati,Auto Repair,60000.0,,,,,auto,Auto Repair,2026-02-23T18:29:47.579908+00:00,active,,,,,,75,True,
e01eb60abf7e3f61b639842fc0f39a42,https://www.lbaweb.com/listing/sandwich-shop/,matt sadati,Sandwich Shop,60000.0,,,,,food,retail,2026-02-23T18:29:47.579941+00:00,active,,,,,,75,True,
45af65b4ea19871dc56d1134886fdbb7,https://www.lbaweb.com/listing/transportation-company/,matt sadati,Transportation Company,620000.0,,,,,auto,Transportation Company,2026-02-23T18:29:47.580017+00:00,active,,,,,,65,True,
31e5385a4933ad240e8da11eae00f6a1,https://www.lbaweb.com/listing/sushi-restaurant-6/,matt sadati,Sushi Restaurant,639000.0,,,,,food,restaurant,2026-02-23T18:29:47.580048+00:00,active,,,,,,75,True,
5b74ad81207e14c441bcbe2f7b2d0679,https://www.lbaweb.com/listing/vending-machines/,matt sadati,Vending Machines,65000.0,,,,,vending,Vending Machine Route,2026-02-23T18:29:47.580109+00:00,active,,,,,,72,True,
cdbec7f8bf6d6f66c95a21319b92ec80,https://www.lbaweb.com/listing/wholesale-merchandise/,matt sadati,Wholesale Merchandise,650000.0,,,,,retail,distribution,2026-02-23T18:29:47.580136+00:00,active,,,,,,45,True,
3412fd5423fff8c51034ca66fc568e2a,https://www.lbaweb.com/listing/liquor-store-40/,matt sadati,Liquor Store,650000.0,,,,,retail,retail,2026-02-23T18:29:47.580166+00:00,active,,,,,,75,True,
b124925864b8d84c7da069e7df301e81,https://www.lbaweb.com/listing/learning-center-3/,matt sadati,learning Center,655000.0,,,,,other,learning center,2026-02-23T18:29:47.580199+00:00,active,,,,,,45,True,
a7ce6ad73b4d2cea52c7b1b1598bd6a7,https://www.lbaweb.com/listing/grocery-market-3/,matt sadati,Grocery Market,665000.0,,,,,food,Grocery Market,2026-02-23T18:29:47.580230+00:00,active,,,,,,75,True,
a2a617e1449f5cff7d85b9a5f9c9aa9e,https://www.lbaweb.com/listing/sandwhich-shop/,matt sadati,Sandwhich Shop,69000.0,,,,,food,retail,2026-02-23T18:29:47.580261+00:00,active,,,,,,75,True,
903b96c48680ef3d3e316156a8d57cf2,https://www.lbaweb.com/listing/pizza-restaurant-4/,matt sadati,Pizza Restaurant,69000.0,,,,,food,restaurant,2026-02-23T18:29:47.580294+00:00,active,,,,,,75,True,
d341a6f366bc88f04bfbf813e3c23ad6,https://www.lbaweb.com/listing/restaurant-cafe/,matt sadati,Restaurant / Café,69000.0,,,,,food,restaurant,2026-02-23T18:29:47.580335+00:00,active,,,,,,75,True,
5f6b8f3fb5f968e2d52aa9ace55af5b3,https://www.lbaweb.com/listing/smoke-shop-9/,matt sadati,"Smoke Shop $69,000 Los Angeles Listing No: 6368 Status: Sold View Business",69000.0,,,Los Angeles,CA,retail,retail,2026-02-23T18:29:47.580375+00:00,active,,,,,,85,True,
b0a8426c09ad9d70269620ac5e3c0089,https://www.lbaweb.com/listing/coffee-shop/,matt sadati,Coffee Shop,69000.0,,,,,food,retail,2026-02-23T18:29:47.580409+00:00,active,,,,,,75,True,
12440870987f983b903ef1024b982502,https://www.lbaweb.com/listing/smoke-shop-10/,matt sadati,"Smoke Shop $69,000 Los Angeles Listing No: 6390 Status: Sold View Business",69000.0,,,Los Angeles,CA,retail,retail,2026-02-23T18:29:47.580438+00:00,active,,,,,,85,True,
496ff355e4883c02d1ed045d771165bd,https://www.lbaweb.com/listing/convenience-store-2/,matt sadati,Convenience Store,69000.0,,,,,retail,retail,2026-02-23T18:29:47.580472+00:00,active,,,,,,75,True,
b9bfb646e6549665a80e9adc2be16fec,https://www.lbaweb.com/listing/pizza-restaurant-10/,matt sadati,Pizza Restaurant,69000.0,,,,,food,restaurant,2026-02-23T18:29:47.580507+00:00,active,,,,,,75,True,
cd31f54e6b84c7409fc71f144bf8a098,https://www.lbaweb.com/listing/mexican-fast-food/,matt sadati,Mexican Fast Food,69000.0,,,,,food,Mexican Fast Food Restaurant,2026-02-23T18:29:47.580539+00:00,active,,,,,,75,True,
9d200ebf0542d9183bbd2e0e3dc17ef7,https://www.lbaweb.com/listing/chinese-restaurant-11/,matt sadati,Chinese Restaurant,69000.0,,,,,food,restaurant,2026-02-23T18:29:47.580575+00:00,active,,,,,,75,True,
8384fa6f5a7730cc0cff186a2987a19c,https://www.lbaweb.com/listing/mediterranean-restaurant-6/,matt sadati,Mediterranean Restaurant,69000.0,,,,,food,restaurant,2026-02-23T18:29:47.580621+00:00,active,,,,,,75,True,
c8d71a5a6fea5a917d47de737f5406a9,https://www.lbaweb.com/listing/gas-station-16/,matt sadati,Gas Station,695000.0,,,,,auto,Gas Station,2026-02-23T18:29:47.580658+00:00,active,,,,,,75,True,
66f05939952e04b4b07d33a37abc3211,https://www.lbaweb.com/listing/pizza-restaurant-6/,matt sadati,Pizza Restaurant,699000.0,,,,,food,restaurant,2026-02-23T18:29:47.580733+00:00,active,,,,,,75,True,
7e9eac503b4ead319203f3b76efa3ee4,https://www.lbaweb.com/listing/sushi-chinese-food/,matt sadati,Food Manufacturing,70000.0,,,,,food,manufacturing,2026-02-23T18:29:47.580771+00:00,active,,,,,,65,True,
9efb7e23dd26be15380ababa94b5d6f3,https://www.lbaweb.com/listing/cafe-2/,matt sadati,"Cafe $70,000 Stanislaus Listing No: 4651 Status: Pending View Business",70000.0,,,,CA,food,restaurant,2026-02-23T18:29:47.580805+00:00,active,,,,,,75,True,
29c7e65de1c8fb6c027c9c868ffde85e,https://www.lbaweb.com/listing/restaurant-33/,matt sadati,"Restaurant $70,000 Contra Costa Listing No: 4530 Status: Pending View Business",70000.0,,,,,food,restaurant,2026-02-23T18:29:47.580840+00:00,active,,,,,,75,True,
3a182ddcce8291382f4cf27af6f2ee9c,https://www.lbaweb.com/listing/yarn-business/,matt sadati,Yarn Business,70000.0,,,,,retail,Yarn Shop,2026-02-23T18:29:47.580876+00:00,active,,,,,,60,True,
73dac3a0fec03fa5e660c02823fad9f7,https://www.lbaweb.com/listing/restaurant-mexican-2/,matt sadati,Restaurant (Mexican),75000.0,,,,,food,restaurant,2026-02-23T18:29:47.580974+00:00,active,,,,,,75,True,
c10483e76aa5fbf0acca007412cebfd5,https://www.lbaweb.com/listing/restaurant-mexican-3/,matt sadati,Restaurant (Mexican),75000.0,,,,,food,restaurant,2026-02-23T18:29:47.581009+00:00,active,,,,,,75,True,
a414ab6a84aae4809c8962cfff1bbebc,https://www.lbaweb.com/listing/food-manufacturing/,matt sadati,Food Manufacturing,75000.0,,,,,food,manufacturing,2026-02-23T18:29:47.581044+00:00,active,,,,,,65,True,
513369a2edd1ab76f75160fb03c92c32,https://www.lbaweb.com/listing/grocery-market-deli/,matt sadati,Grocery Market & Deli,75000.0,,,,,food,Grocery Market & Deli,2026-02-23T18:29:47.581080+00:00,active,,,,,,75,True,
07bcfbe4f40a9a0ceb1c95863b1bfaa3,https://www.lbaweb.com/listing/liquor-store-18/,matt sadati,Liquor Store,750000.0,,,,,retail,retail,2026-02-23T18:29:47.581189+00:00,active,,,,,,75,True,
ceec896c2ee823712f2229e01f734913,https://www.lbaweb.com/listing/restaurant-5/,matt sadati,"Restaurant $760,000 San Diego Listing No: 4017 Status: Pending View Business",760000.0,,,San Diego,CA,food,restaurant,2026-02-23T18:29:47.581223+00:00,active,,,,,,85,True,
a1061571077953daad72ead618022271,https://www.lbaweb.com/listing/liquor-store-12/,matt sadati,Liquor Store,775000.0,,,,,retail,retail,2026-02-23T18:29:47.581317+00:00,active,,,,,,75,True,
4e881f490cb5ed5f42089d4b6b3d5c92,https://www.lbaweb.com/listing/liquor-store-19/,matt sadati,Liquor Store,775000.0,,,,,retail,retail,2026-02-23T18:29:47.581343+00:00,active,,,,,,75,True,
33f75f0fb5e61ded113da240e383ee4a,https://www.lbaweb.com/listing/wholesale-restaurant/,matt sadati,Wholesale Restaurant,79000.0,,,,,food,restaurant,2026-02-23T18:29:47.581415+00:00,active,,,,,,45,True,
a3d4d070d749147d5b4d38861702d158,https://www.lbaweb.com/listing/smoke-shop-20/,matt sadati,"Smoke Shop $79,000 Los Angeles Listing No: 6473 Status: Sold View Business",79000.0,,,Los Angeles,CA,retail,retail,2026-02-23T18:29:47.581445+00:00,active,,,,,,85,True,
897731130c379e7b564e17b18604e02c,https://www.lbaweb.com/listing/afghan-restaurant-2/,matt sadati,Afghan Restaurant,79000.0,,,,,food,restaurant,2026-02-23T18:29:47.581478+00:00,active,,,,,,75,True,
a804de29f1d496218e40d1cd5b4340bd,https://www.lbaweb.com/listing/ice-cream/,matt sadati,"Ice Cream $79,000 Santa Clara Listing No: 4580 Status: Pending View Business",79000.0,,,Santa Clara,CA,food,Ice Cream Shop,2026-02-23T18:29:47.581517+00:00,active,,,,,,85,True,
d78bec6cf764773e1ad9b9becf5182f6,https://www.lbaweb.com/listing/boba-tea-2/,matt sadati,"Boba Tea $79,000 Contra Costa Listing No: 4600 Status: Sold View Business",79000.0,,,,,food,Boba Tea,2026-02-23T18:29:47.581557+00:00,active,,,,,,75,True,
4efc92132e1d5c0681fb99440084938c,https://www.lbaweb.com/listing/convenience-store-8/,matt sadati,Convenience Store,79000.0,,,,,retail,retail,2026-02-23T18:29:47.581595+00:00,active,,,,,,75,True,
6ec15b3c8b29456b171c3aaa91eb9e6c,https://www.lbaweb.com/listing/ice-cream-shop-8/,matt sadati,Ice Cream Shop,79000.0,,,,,food,retail,2026-02-23T18:29:47.581630+00:00,active,,,,,,75,True,
4d5fb14dc053ac4384f017d146b9aeec,https://www.lbaweb.com/listing/smoke-shop-3/,matt sadati,"Smoke shop $79,000 Los Angeles Listing No: 6344 Status: Sold View Business",79000.0,,,Los Angeles,CA,retail,retail,2026-02-23T18:29:47.581660+00:00,active,,,,,,85,True,
8222a9c20f62be31791f46b31f07ba7e,https://www.lbaweb.com/listing/liquor-store-11/,matt sadati,Liquor Store,799000.0,,,,,retail,retail,2026-02-23T18:29:47.581692+00:00,active,,,,,,75,True,
68b8e8fe280398abe4448f71321150b2,https://www.lbaweb.com/listing/dental-office-4/,matt sadati,Dental Office,799000.0,,,,,healthcare,Dental Office,2026-02-23T18:29:47.581723+00:00,active,,,,,,75,True,
c02891d3b68af85b840ba81ecadfb310,https://www.lbaweb.com/listing/dental-office-5/,matt sadati,Dental Office,799000.0,,,,,healthcare,Dental Office,2026-02-23T18:29:47.581750+00:00,active,,,,,,75,True,
f287d110f1bb8ced33400d19da4c1344,https://www.lbaweb.com/listing/wholesale-smoke-accessories/,matt sadati,Wholesale Smoke & Accessories,799000.0,,,,,retail,distribution,2026-02-23T18:29:47.581790+00:00,active,,,,,,75,True,
10f4852f54ca5f90edd10d9689f6cc47,https://www.lbaweb.com/listing/home-automation-smart-home-security/,matt sadati,Home Automation/Smart Home Security,799000.0,,,,,other,Home Automation/Smart Home Security,2026-02-23T18:29:47.581830+00:00,active,,,,,,45,True,
5b38437cb70e74bf5ca8eebb2f1174ad,https://www.lbaweb.com/listing/deli-cafe-2/,matt sadati,"Deli/Cafe $80,000 Contra Costa Listing No: 4025 Status: Sold View Business",80000.0,,,,,food,restaurant,2026-02-23T18:29:47.581869+00:00,active,,,,,,75,True,
39530e1250e1ed864e87103471f88b56,https://www.lbaweb.com/listing/auto-service-and-repair/,matt sadati,Auto Service and Repair,80000.0,,,,,auto,Auto Service and Repair,2026-02-23T18:29:47.581907+00:00,active,,,,,,75,True,
d052914e5c9592b512901e761ddd35d9,https://www.lbaweb.com/listing/chinese-restaurant-2/,matt sadati,Chinese Restaurant,80000.0,,,,,food,restaurant,2026-02-23T18:29:47.581944+00:00,active,,,,,,75,True,
c2b1f8806672c42a8c83657a0225b90e,https://www.lbaweb.com/listing/appliance-store/,matt sadati,Appliance Store,800000.0,,,,,retail,retail,2026-02-23T18:29:47.581977+00:00,active,,,,,,75,True,
48fa389653273731d8882efe73d6bccf,https://www.lbaweb.com/listing/5793/,matt sadati,Grocery and Market,800000.0,,,,,food,Grocery and Market,2026-02-23T18:29:47.582042+00:00,active,,,,,,72,True,
daeb5a3d316b2687b4536918429ff1a8,https://www.lbaweb.com/listing/air-conditioning-service-store/,matt sadati,Air Conditioning Service Store,825000.0,,,,,hvac,retail,2026-02-23T18:29:47.582065+00:00,active,,,,,,75,True,
0c2b2c1f913b34408bfc55521670e21c,https://www.lbaweb.com/listing/coin-laundry/,matt sadati,Coin Laundry,840000.0,,,,,vending,Coin Laundry,2026-02-23T18:29:47.582093+00:00,active,,,,,,75,True,
c9426016f7470d5af8136ecec39e83b2,https://www.clandbiz.com/business/online-printing-company-gwinnett-county-ga-2/,cbcg( c land business consulting group) director shawn kim,C Land Business Listing,1000000.0,,,Gwinnett County,GA,other,restaurant,2026-02-23T18:31:12.130962+00:00,active,,,,,,75,True,
ae72cf68c4dbe2548586a4e8cc8c2b78,https://www.armennazarian.com/listing/new-restaurant-concept/,armen nazarian,"File Number #0757 Name/Location New Restaurant Concept Madison Heights Gross Sales Asset Sale Cash Flow TBD Price $100,000 Down Payment $50,000 View View",100000.0,,,Madison Heights,,food,restaurant,2026-02-23T18:53:47.327276+00:00,active,,,,,,75,True,
b7eb97dc5435d7d99edf69e8e9947ac6,https://www.armennazarian.com/listing/dry-cleaners-full-plant-3/,armen nazarian,"File Number #0756 Name/Location Dry Cleaners / Full Plant Oakland County Gross Sales $170,000 Cash Flow $100,000 Price $125,000 Down Payment $60,000 View View",170000.0,170000.0,100000.0,,MI,cleaning,Dry Cleaning Plant,2026-02-23T18:53:47.327427+00:00,active,,,,,,85,True,
85736bafd02a561ab55ebd3d51fbab6c,https://www.armennazarian.com/listing/bridal-shop/,armen nazarian,"File Number #0755 Name/Location Bridal Shop Suburban Wayne County Gross Sales $100,000 Cash Flow $50,000 Price $89,900 Down Payment Cash View View",100000.0,100000.0,50000.0,,MI,retail,retail,2026-02-23T18:53:47.327582+00:00,active,,,,,,85,True,
e5be4ea5be9567094a845d53c26c4ea4,https://www.armennazarian.com/listing/smoke-shop-2/,armen nazarian,File Number #0754 Name/Location Smoke Shop / Price Reduced,204117.0,204117.0,,,,retail,retail,2026-02-23T18:53:47.327679+00:00,active,,,,,,72,True,
01233ef08838e5b54853a63185d28c7a,https://www.armennazarian.com/listing/smoke-shop/,armen nazarian,"File Number #0753 Name/Location Smoke Shop Macomb County Gross Sales $294,075 Cash Flow TBD Price $179,900 Down Payment $60,000 View View",294075.0,294075.0,,,MI,retail,retail,2026-02-23T18:53:47.327766+00:00,active,,,,,,85,True,
