id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,status,first_seen,last_seen
91721727dc94f5d2,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/13//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:43:48.097887+00:00,2026-08-23T23:43:48.097887+00:00
9f63738203cb8ed7,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/13//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:43:48.099029+00:00,2026-08-23T23:43:48.099029+00:00
9dafad2ffcfdbb0a,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/14//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:43:50.252341+00:00,2026-08-23T23:43:50.252341+00:00
0c1dc2dbe4664c56,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/14//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:43:50.253543+00:00,2026-08-23T23:43:50.253543+00:00
3472a209f706c867,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/14//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:43:50.254740+00:00,2026-08-23T23:43:50.254740+00:00
421df9b73f72ed47,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/14//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:43:50.255905+00:00,2026-08-23T23:43:50.255905+00:00
9eb815e4e902a371,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/14//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:43:50.257084+00:00,2026-08-23T23:43:50.257084+00:00
2010d6efb3d50e93,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/14//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:43:50.258243+00:00,2026-08-23T23:43:50.258243+00:00
5d334a3d77d6cda8,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/14//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:43:50.259381+00:00,2026-08-23T23:43:50.259381+00:00
60362d29cc24b689,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/15//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:43:53.378135+00:00,2026-08-23T23:43:53.378135+00:00
7f7801264265b427,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/15//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:43:53.379344+00:00,2026-08-23T23:43:53.379344+00:00
6fbc6b80938177c8,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/15//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:43:53.380532+00:00,2026-08-23T23:43:53.380532+00:00
0c64e2ec5de5d050,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/15//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:43:53.381781+00:00,2026-08-23T23:43:53.381781+00:00
ff70aeddf7c5635d,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/15//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:43:53.383031+00:00,2026-08-23T23:43:53.383031+00:00
4700b1c0dab297cc,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/15//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:43:53.384201+00:00,2026-08-23T23:43:53.384201+00:00
debbc26735ad7d6e,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/15//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:43:53.385351+00:00,2026-08-23T23:43:53.385351+00:00
0fa150826061f16f,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/16//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:43:55.957640+00:00,2026-08-23T23:43:55.957640+00:00
e9d794ad9e58c405,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/16//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:43:55.959947+00:00,2026-08-23T23:43:55.959947+00:00
d704652ae49ea7e8,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/16//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:43:55.962178+00:00,2026-08-23T23:43:55.962178+00:00
7e458da07d5b22d7,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/16//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:43:55.963967+00:00,2026-08-23T23:43:55.963967+00:00
65a74333b7e8c35e,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/16//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:43:55.965604+00:00,2026-08-23T23:43:55.965604+00:00
864867c9e2f1faf0,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/16//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:43:55.967326+00:00,2026-08-23T23:43:55.967326+00:00
e9d55049ca097045,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/16//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:43:55.968994+00:00,2026-08-23T23:43:55.968994+00:00
b9cc499975594870,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/17//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:43:57.788606+00:00,2026-08-23T23:43:57.788606+00:00
f7698ec41daf4d84,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/17//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:43:57.789815+00:00,2026-08-23T23:43:57.789815+00:00
e8175629a7d5f5ad,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/17//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:43:57.791005+00:00,2026-08-23T23:43:57.791005+00:00
a0eb6f5c65587e82,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/17//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:43:57.792175+00:00,2026-08-23T23:43:57.792175+00:00
19c4303be58f94be,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/17//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:43:57.793352+00:00,2026-08-23T23:43:57.793352+00:00
d582f01ffd0d104e,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/17//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:43:57.794501+00:00,2026-08-23T23:43:57.794501+00:00
bdaf74a49cab49fb,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/17//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:43:57.795641+00:00,2026-08-23T23:43:57.795641+00:00
b6401b48add0e79a,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/18//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:00.653109+00:00,2026-08-23T23:44:00.653109+00:00
659f209fb8d2b63d,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/18//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:00.654324+00:00,2026-08-23T23:44:00.654324+00:00
6d86eb94374a3e52,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/18//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:00.655509+00:00,2026-08-23T23:44:00.655509+00:00
031e431f6281d926,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/18//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:00.656701+00:00,2026-08-23T23:44:00.656701+00:00
6021f8834155d66e,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/18//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:00.657884+00:00,2026-08-23T23:44:00.657884+00:00
b92c0ea7ae74ec41,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/18//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:00.659062+00:00,2026-08-23T23:44:00.659062+00:00
f708b1b0cdcffa44,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/18//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:00.660205+00:00,2026-08-23T23:44:00.660205+00:00
0cb9126c2214f3ed,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/19//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:04.353138+00:00,2026-08-23T23:44:04.353138+00:00
9bc0a8c9cbb880b5,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/19//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:04.354343+00:00,2026-08-23T23:44:04.354343+00:00
efed030a9558dfd5,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/19//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:04.355578+00:00,2026-08-23T23:44:04.355578+00:00
930e054c526fc03a,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/19//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:04.356792+00:00,2026-08-23T23:44:04.356792+00:00
9595c305a581039b,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/19//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:04.357979+00:00,2026-08-23T23:44:04.357979+00:00
e4a97e45669ee193,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/19//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:04.359145+00:00,2026-08-23T23:44:04.359145+00:00
76a65dcf0986d5cf,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/19//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:04.360286+00:00,2026-08-23T23:44:04.360286+00:00
d3351d78c9713189,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/20//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:06.552729+00:00,2026-08-23T23:44:06.552729+00:00
4aa5b45bebf862a1,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/20//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:06.553939+00:00,2026-08-23T23:44:06.553939+00:00
b99e82346459b283,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/20//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:06.555117+00:00,2026-08-23T23:44:06.555117+00:00
04dac44494abfe47,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/20//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:06.556307+00:00,2026-08-23T23:44:06.556307+00:00
7805bc0d49c9d23d,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/20//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:06.557475+00:00,2026-08-23T23:44:06.557475+00:00
133159a9ebb090bb,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/20//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:06.558626+00:00,2026-08-23T23:44:06.558626+00:00
70774e68ff7250f4,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/20//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:06.559798+00:00,2026-08-23T23:44:06.559798+00:00
a41694e620c7e5c7,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/21//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:09.274083+00:00,2026-08-23T23:44:09.274083+00:00
a7098901edf4f4bf,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/21//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:09.275364+00:00,2026-08-23T23:44:09.275364+00:00
38bd64c18cc43cf0,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/21//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:09.276544+00:00,2026-08-23T23:44:09.276544+00:00
008272821a107292,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/21//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:09.277730+00:00,2026-08-23T23:44:09.277730+00:00
c2af8db5cacc3606,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/21//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:09.278899+00:00,2026-08-23T23:44:09.278899+00:00
e740a896fe0d258d,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/21//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:09.280053+00:00,2026-08-23T23:44:09.280053+00:00
a395bcb9f9607e48,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/21//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:09.281188+00:00,2026-08-23T23:44:09.281188+00:00
34d350164cdc214c,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/22//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:11.736213+00:00,2026-08-23T23:44:11.736213+00:00
3971e89b33d5d1f1,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/22//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:11.737409+00:00,2026-08-23T23:44:11.737409+00:00
4b996f216d9704cf,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/22//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:11.738586+00:00,2026-08-23T23:44:11.738586+00:00
869bc644184ebb63,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/22//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:11.739776+00:00,2026-08-23T23:44:11.739776+00:00
b9857aef8e379e88,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/22//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:11.740948+00:00,2026-08-23T23:44:11.740948+00:00
25eb857193d1e663,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/22//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:11.742103+00:00,2026-08-23T23:44:11.742103+00:00
8b65b720812cf400,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/22//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:11.743242+00:00,2026-08-23T23:44:11.743242+00:00
bb745720d984fb19,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/23//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:15.133416+00:00,2026-08-23T23:44:15.133416+00:00
3dba19d42e29e6d0,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/23//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:15.134606+00:00,2026-08-23T23:44:15.134606+00:00
0ff269b0a3133963,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/23//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:15.135821+00:00,2026-08-23T23:44:15.135821+00:00
86e6d1dec5424461,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/23//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:15.137022+00:00,2026-08-23T23:44:15.137022+00:00
2eead482550f0999,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/23//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:15.138200+00:00,2026-08-23T23:44:15.138200+00:00
56990057275791b8,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/23//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:15.139371+00:00,2026-08-23T23:44:15.139371+00:00
bb49b1727da33eb6,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/23//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:15.140501+00:00,2026-08-23T23:44:15.140501+00:00
34979f6a39e593bb,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/24//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:16.788399+00:00,2026-08-23T23:44:16.788399+00:00
402a90a0f7b2430a,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/24//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:16.789605+00:00,2026-08-23T23:44:16.789605+00:00
